Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia (IDA & IBRD),TSA,..,4.09241143464658,3.30085843213888,5.39702788827002,7.68394162162029,-1.06482405000189,0.94553285286743,6.46383453982875,4.32961960492133,5.94176751637372,5.68804375052927,0.828260815240995,-1.53787292455159,3.73723547653968,2.20326298657842,7.38230689204458,2.38348312203949,6.45633743093489,6.02496849328035,-3.13657646174605,6.50798821553875,6.32961464107827,3.74988585831777,6.77767460988694,4.14052086443341,5.39144475587324,4.80715986855202,4.16227581763708,8.6086402192235,5.48787178031505,5.42904953633625,1.86154264780585,5.70664542860601,4.42570239430169,6.09676809246392,6.98991456293598,6.89537729574685,3.81429849682485,5.63323009800088,7.82688199923847,4.06266978364064,4.49653783778174,3.64741581584013,7.37736429632112,7.57982249906107,7.60213826935652,7.71658378780361,7.33236530155968,3.23768339559629,7.13410760333922,7.70350027632773,5.1375768683086,5.50198593146175,6.08755291082421,6.9926022073596,7.48032878525362,7.7783584677165,6.82865103557285,6.09862149592017,4.83248965949936,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,330.303552908057,343.080889714587,333.216684486798,357.234719908026,365.284494951006,405.548979051796,412.014286663305,488.300250990155,543.303041863931,528.736648057768,576.190125450699,587.565090150176,583.656192833121,574.184114271258,571.073774523561,571.542505760778,568.342871125336,571.466641151464,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Bangladesh,BGD,372.031695722991,383.784358473246,393.633450578951,380.95602871826,410.571447191891,404.788059380935,402.302927666992,382.207664244051,405.533607666052,398.949916726982,411.184362801919,380.948608902683,322.33440569941,328.071885895516,353.762503526347,332.888062537241,343.948157012526,344.435566228696,359.090605054417,366.241111288189,359.456257585739,375.427432118736,373.551348204956,378.091928876351,386.061443177345,388.644273789874,394.335068911307,398.588126655912,397.761911676302,398.852110318811,411.164611241749,415.714740930362,428.661017617889,439.23000019415,446.654812655474,459.613367750575,470.274688637274,481.122454006953,495.626754059541,508.385222705121,524.945869703516,541.291660881083,551.903047733547,568.13922556822,588.327258879369,617.542666369303,649.929885115528,687.323085586786,720.357003907352,748.296060456803,781.153593557047,822.188338841729,865.749891053711,907.257418044388,951.314821042494,1002.38873193637,1062.04015786301,1127.27176833347,1203.21626488899,1287.82142528431,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,390.064624576047,432.373602513006,435.852341288037,473.140226800641,481.586238679495,488.04363215967,528.860828438986,659.116769385889,671.308206591616,703.747767464415,767.611544791915,759.006910390263,794.100287777394,812.793616964697,854.160153202913,909.926158205033,948.422014303977,980.832275141018,1015.52122606212,1070.97466294271,1119.76412049589,1187.88985850948,1291.97337140733,1366.81993529366,1424.05305747583,1504.45561555708,1588.53136946711,1859.08623424394,1928.76867961222,2038.56141967339,2258.18314115595,2411.02893205206,2504.5058910519,2526.43366495453,2639.60088264112,2780.81953888315,2970.76650663428,3072.02029929191,3128.00090464634,..,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4599.63773117231,4864.55815797119,5179.96725347503,5472.50832494314,5702.72826638099,5797.6042557965,5434.59971233766,5673.45686156493,6272.3939041638,6467.48160190977,5471.70158271906,6734.42699467905,7087.65368738208,7572.79543550442,6827.64870626618,7076.66242320238,7384.8492111405,7251.67627055564,7436.06179246294,7624.7673782493,7501.54519042946,7631.47187708063,7807.7039970218,8033.32562707311,8209.46468866654,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Nepal,NPL,265.962528094802,266.755634805731,267.529238434749,268.19130540454,283.596476524269,275.359719833111,289.480641669693,279.663905454656,276.191681066316,282.894367191982,284.414611417332,275.328883778648,278.065712923972,270.946954771126,281.985014908956,279.928891253856,285.870423063027,288.00698840927,294.008074030018,294.220214424909,280.898978058216,297.383726117784,301.516322051083,285.794721127801,306.293675557655,317.770630864137,324.928504424453,323.237811421687,340.446580819308,347.016666771923,354.257554133963,367.107673977132,371.96946001061,375.889583887909,396.121862952587,399.695074390505,411.190935348899,422.494170259188,426.307901777239,436.55970646999,455.277143233152,469.173656163516,462.546196254031,473.983863772952,489.571766627658,500.206377079092,510.645652913,521.743908009703,547.698793266859,567.905933627147,592.401097450929,612.032557723897,642.520463351456,670.83782652285,711.304347014643,731.9993357351,729.661430049008,779.203968661492,817.779994437794,859.023683445287,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,India,IND,330.205320101361,335.721343730315,338.611131094939,351.601651106855,370.060435455038,352.889053096396,345.421552178338,364.746616624378,369.219230520794,384.98434640287,396.011695498235,393.531274229317,382.450894969608,385.966286026325,381.539586124733,406.892535091036,404.235132093153,423.740189326556,437.819179065514,405.472642585261,422.903839165045,438.006908081853,442.798501966313,464.176972659049,470.974232214015,484.643703685519,496.639442604994,505.179084372205,542.054234033537,562.296571932742,581.218262295448,575.501547205531,595.013462345002,611.118856748089,639.268754004498,674.619558343919,711.928833661777,727.043180807709,757.934112688248,810.217283197063,826.592493112359,851.616569294484,869.201387421835,922.167960042853,979.283847700059,1040.31231291865,1106.9264701603,1173.87530979278,1192.51173233371,1268.24921034763,1357.56371913262,1410.426304742,1469.17761007839,1544.61924724913,1640.18070024053,1751.6644288593,1875.73216110818,1986.63290974886,2086.45075048673,2169.1401849748,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Pakistan,PAK,302.092562158286,312.697310292715,318.86787710544,338.061696697698,354.563544262674,381.585338312193,393.311138887561,403.769743297794,421.606166862821,433.07438359095,469.43773151465,459.063412886481,450.375878601205,469.06748519633,472.155152344231,477.967852819176,487.881822208641,491.962702175197,515.298221395936,517.938770047727,552.615774315192,576.975004590807,594.425194965703,613.721190171117,623.646460979897,649.321163326978,663.288789919701,684.028819727072,713.650944548447,726.661772062352,736.954427973648,752.374549089819,788.067644239587,780.170666499267,787.300281248901,803.577525613943,818.888770261705,803.790861627047,801.14700836275,807.816576591816,820.225640879176,828.230553523091,828.730834172095,856.315957839254,899.947181210454,936.849779624416,969.621801590101,993.551673725814,987.8456798175,993.382943724454,987.409723043923,992.878139474556,1006.07328865598,1028.44108649159,1054.22797401501,1081.29436599486,1117.51755461944,1155.36336715957,1197.91265061769,1185.45677074611,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,Sri Lanka,LKA,..,585.908397781922,594.144608237657,594.997143584641,603.854711295873,604.638078834956,619.956846341049,644.19769112527,665.584673170177,700.66746328561,711.839326523356,706.316508812936,689.653708389078,724.407659920064,738.343903626262,769.152137855524,780.184569120162,805.007962402417,835.295004151141,873.448224091714,909.324640074542,946.237096575939,970.90740054859,1003.18624715372,1039.54258679059,1076.14294411984,1107.09725385221,1110.29403799889,1121.95834359921,1132.42034061877,1189.66376817847,1229.48903959224,1269.033731093,1342.36937422317,1404.25008969366,1469.43081286744,1514.94018629128,1602.93581373209,1669.77808555787,1732.37865478839,1825.1425217173,1784.19208006351,1840.26015371354,1933.19270324969,2021.30544898445,2130.12840687652,2275.89172757242,2412.68682818023,2538.08761923669,2609.68801158959,2799.64887619972,3014.57874450509,3286.0075942939,3371.18333653065,3505.55045188616,3647.39342128753,3769.15908857863,3860.15030770564,3946.1937438923,4011.68194141576,..
GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,South Asia (IDA & IBRD),TSA,331.899923246225,338.335897310399,342.160011417284,352.944982844064,371.875260216654,359.909135327088,355.33390279523,369.92703217021,377.34670493126,390.827118003438,403.794565128475,397.995770494318,383.058664203049,388.397503808458,387.923249683693,407.000186057267,407.059242636476,423.252376987354,438.260992421399,414.567173007234,431.197693544415,447.749253557136,453.673263177095,473.137752140681,481.331641984226,495.656736921869,507.707281146245,516.982493016094,549.021814605507,566.394532379325,584.083110926516,582.03648610856,602.013558807467,615.295223030585,639.154042710876,669.794855321234,701.582893451696,713.996512687125,739.655706424431,782.43580310545,799.075199471058,819.755346223138,834.447716873904,880.337170033025,930.93998775879,985.155072808326,1044.16126626214,1103.28858485816,1121.83321385746,1184.31022611746,1257.49943946437,1304.00875135793,1357.60557464947,1421.65402480702,1501.81061405964,1594.05862722424,1696.95237764216,1790.92124914745,1877.57094892515,1945.37233945074,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,1.16035997867584,1.11717998981476,1.42788004875183,..,1.30332005023956,..,..,..,1.7398099899292,1.84092998504639,1.90917003154755,1.72997999191284,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4794499874115,3.4620099067688,2.60419988632202,3.45445990562439,3.69521999359131,3.2558000087738,4.22836017608643,4.0588698387146,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13092994689941,0.937600016593933,1.07149994373322,1.01163995265961,1.03267002105713,1.22302997112274,1.27118003368378,1.34349000453949,1.51364004611969,..,..,1.51911997795105,1.42566001415253,1.63177001476288,1.69262003898621,..,..,..,1.95246994495392,..,2.13281989097595,2.12508010864258,2.17193007469177,2.01714992523193,2.06939005851746,1.94014000892639,..,2.13128995895386,2.20221996307373,2.0545699596405,1.9394199848175,..,2.13269996643066,2.17549991607666,1.96616005897522,..,..,1.53553998470306,..,..,1.32632005214691,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.51379013061523,5.91572999954224,..,..,6.60906982421875,7.28714990615845,..,..,4.91159009933472,4.74174022674561,4.12473011016846,4.76523017883301,..,5.72275018692017,6.04489994049072,7.59009981155396,6.99333000183105,7.2257399559021,6.85084009170532,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.79186010360718,5.32406997680664,4.66160011291504,5.0168399810791,4.64523983001709,4.41788005828857,4.470290184021,5.77493000030518,4.11746978759766,3.50659990310669,3.76038002967834,3.80012011528015,3.47045993804932,4.36654996871948,4.09970998764038,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.89287996292114,2.89331007003784,2.9751501083374,3.70837998390198,3.15283989906311,3.11435008049011,3.17194008827209,3.3646399974823,3.60536003112793,3.51721000671387,3.8051700592041,4.6637601852417,3.63172006607056,3.84261989593506,3.76116991043091,3.47464990615845,3.99302005767822,3.70358991622925,4.44098997116089,5.51837015151978,5.10206985473633,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3613600730896,3.57256007194519,4.41539001464844,4.32479000091553,..,..,3.61340999603271,3.35254001617432,3.18875002861023,3.14284992218018,..,..,3.27824997901917,3.377690076828,3.79618000984192,3.8675000667572,3.84467005729675,..,..,..,..,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,1.65421998500824,1.56881999969482,1.83042001724243,1.88065004348755,1.98008000850677,2.23794007301331,2.14983010292053,2.20418000221252,2.19807004928589,2.13094997406006,1.97245001792908,2.01366996765137,1.99576997756958,2.06984996795654,2.43543004989624,2.67812991142273,2.97745990753174,..,2.36382007598877,2.51680994033813,2.56676006317139,2.54967999458313,2.38644003868103,2.58930993080139,2.79531002044678,2.81057000160217,3.02230000495911,..,2.61149001121521,1.83782005310059,..,..,..,1.76759004592896,2.04972004890442,2.39550995826721,2.63527011871338,2.74622988700867,2.59078001976013,2.28687000274658,2.22175002098084,2.13628005981445,2.49343991279602,2.46592998504639,2.6500198841095,3.00291991233826,2.89951992034912,..,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,3.31640005111694,..,2.74454998970032,..,..,..,2.56743001937866,2.7041699886322,2.44220995903015,2.55850005149841,2.39060997962952,2.16526007652283,2.5761399269104,2.805419921875,2.64433002471924,2.82635998725891,2.7551600933075,2.41092991828918,2.91558003425598,..,..,3.10853004455566,2.95760011672974,3.34360003471375,..,3.05141997337341,..,..,..,..,..,..,..,..,..,..,2.05590009689331,1.71774005889893,1.80860996246338,1.49617004394531,1.62107002735138,1.93288004398346,2.22874999046326,3.44919991493225,2.79924988746643,2.12420988082886,..,..
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,1.83042001724243,..,1.98008000850677,..,..,..,1.96894001960755,1.98593997955322,1.94081002473831,1.8718249797821,1.99576997756958,2.06984996795654,2.43543004989624,2.67812991142273,2.64433002471924,..,..,2.41092991828918,2.56676006317139,..,..,..,..,..,3.02230000495911,3.05141997337341,2.75240004062653,2.55011510848999,..,..,3.11435008049011,2.55604004859924,3.18875002861023,2.76917994022369,2.63527011871338,2.74622988700867,2.59078001976013,3.377690076828,2.84187996387482,2.38984990119934,2.97394990921021,3.08057498931885,2.95290994644165,3.44919991493225,3.47919487953186,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.98746013641357,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0178394317627,..,..,..,..,..,..,29.8052101135254,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9716300964355,..,..,..,..,..,..,..,..,..,25.8389797210693,..,..,..,..,..,..,..,..,..,40.8233489990234,..,..,..,..,..,43.7408485412598,..,..,..,55.1194381713867,54.2360382080078,57.7890014648438,57.8609313964844,62.2529907226563,69.8972091674805,70.0857009887695,71.1819381713867,71.9483871459961,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.6806602478027,..,..,..,..,..,..,45.2045097351074,..,..,..,..,57.0836181640625,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.1781616210938,..,..,..,..,..,..,..,92.3590087890625,..,..,..,..,96.1460113525391,..,..,..,..,96.4429779052734,..,..,..,..,..,..,..,..,..,..,98.4298477172852,..,..,..,..,..,..,..,98.6916732788086,..,98.1147079467773,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.15312004089355,..,..,..,..,..,..,..,..,..,17.3817901611328,..,..,..,..,..,..,..,..,..,34.8867607116699,..,..,..,..,..,..,..,..,..,48.837589263916,..,..,..,..,..,..,59.7244300842285,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.6762504577637,..,..,..,..,..,..,..,..,..,33.7295303344727,..,..,..,..,..,..,..,..,..,47.842098236084,..,..,..,..,50.8237609863281,..,..,..,..,59.2773208618164,..,..,..,..,..,..,65.7908096313477,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7715501785278,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.0438404083252,..,..,..,..,..,..,35.3675193786621,39.6132316589355,38.4577598571777,40.0811805725098,40.3146209716797,41.0155296325684,41.9753913879395,43.071891784668,41.9749412536621,44.2834205627441,..,..,46.4676704406738,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.02197265625,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.1357574462891,..,..,..,..,89.0913467407227,..,89.0734710693359,..,89.9586791992188,..,..,..,..,..,91.4861068725586,90.9707412719727,90.7956008911133,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4267196655273,21.4368095397949,22.1717891693115,22.9213409423828,23.6772193908691,24.4223308563232,24.6553802490234,25.9127998352051,26.7042198181152,27.5063209533691,28.3202590942383,29.1446094512939,29.9807395935059,29.9594097137451,30.8726596832275,31.7686405181885,32.4329605102539,33.5533294677734,34.4697799682617,35.3998413085938,36.354808807373,37.3318099975586,38.3171310424805,42.8932189941406,43.9023590087891,44.9304313659668,45.7140617370605,46.9660415649414,47.8342895507813,48.8632583618164,48.053050994873,49.336181640625,49.878978729248,51.6854095458984,52.7036285400391,55.7265014648438,56.8343086242676,57.4677581787109,58.4543800354004,59.4637413024902,60.5553703308105,62.1380500793457,63.0527687072754,63.7201614379883,64.6446914672852,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.3077507019043,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.4170989990234,..,..,..,..,..,..,55.4754486083984,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.7322998046875,..,..,..,..,..,..,..,..,..,44.314281463623,..,..,..,..,..,..,..,..,..,53.8960914611816,..,..,..,..,..,49.8323287963867,..,..,..,62.4830589294434,61.5428695678711,64.2137680053711,64.3650894165039,68.0553588867188,75.6188507080078,75.7023620605469,76.6692581176758,77.4414901733398,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.0477828979492,..,..,..,..,..,..,66.003059387207,..,..,..,..,75.0198516845703,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.4048461914063,..,..,..,..,..,..,..,92.114013671875,..,..,..,..,95.8971328735352,..,..,..,..,96.212272644043,..,..,..,..,..,..,..,..,..,..,98.3656921386719,..,..,..,..,..,..,..,98.5203399658203,..,97.2989273071289,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.6727504730225,..,..,..,..,..,..,..,..,..,49.2200202941895,..,..,..,..,..,..,..,..,..,62.7080116271973,..,..,..,..,..,..,..,..,..,71.708381652832,..,..,..,..,..,..,78.5913391113281,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.8410186767578,..,..,..,..,..,..,..,..,..,61.641918182373,..,..,..,..,..,..,..,..,..,73.4118576049805,..,..,..,..,75.1919021606445,..,..,..,..,78.8772277832031,..,..,..,..,..,..,82.3667068481445,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3806495666504,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.2966117858887,..,..,..,..,..,..,64.0604782104492,67.6518402099609,65.0049362182617,68.866096496582,68.6276168823242,68.9006118774414,66.9911422729492,69.8582229614258,68.6293411254883,69.0668106079102,..,..,71.1159973144531,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.3483963012695,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2702026367188,..,..,..,..,92.7136535644531,..,92.2439270019531,..,92.5784683227539,..,..,..,..,..,93.4558868408203,92.9805526733398,92.7729263305664,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.9416885375977,49.9593315124512,50.5481796264648,51.1083908081055,51.6183090209961,52.1358909606934,51.9708786010742,53.1279106140137,53.6479797363281,54.1579399108887,54.6607513427734,55.1471405029297,55.629150390625,57.084529876709,57.6954803466797,58.2714881896973,58.3313293457031,59.857250213623,60.897029876709,61.5289993286133,62.1688385009766,62.8070487976074,63.4441604614258,68.6054992675781,69.1388931274414,69.6803894042969,69.8562698364258,70.7300033569336,71.6434097290039,72.1770324707031,72.5454406738281,72.5769424438477,72.8914566040039,74.7773666381836,75.2964477539063,75.7161712646484,75.840690612793,76.5397720336914,77.0527114868164,77.5051727294922,78.2688064575195,79.3809585571289,79.8610610961914,80.3054809570313,80.8053970336914,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/08/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
